Cflo_N_g6871t2	CFLO20934
Cflo_N_g6872t1	CFLO15999
Cflo_N_g6872t2	CFLO15999
Cflo_N_g6873t1	CFLO10808
Cflo_N_g6875t1	CFLO10809
Cflo_N_g6876t1	CFLO20413
Cflo_N_g6877t1	CFLO20413
Cflo_N_g6878t1	CFLO17084
Cflo_N_g6879t1	CFLO17083
Cflo_N_g6880t1	CFLO17083
Cflo_N_g6881t1	CFLO17083
Cflo_N_g6882t1	CFLO26539
Cflo_N_g6883t1	CFLO26541
Cflo_N_g6884t1	CFLO26525
Cflo_N_g6886t1	CFLO26528
Cflo_N_g6890t1	CFLO12096
Cflo_N_g6892t1	CFLO12019
Cflo_N_g6893t1	CFLO14127
Cflo_N_g6895t1	CFLO26460
Cflo_N_g6897t1	CFLO14125
Cflo_N_g6898t1	CFLO14128
Cflo_N_g6899t1	CFLO14129
Cflo_N_g6900t1	CFLO14129
Cflo_N_g6901t1	CFLO14124
Cflo_N_g6902t1	CFLO14124
Cflo_N_g6902t2	CFLO14124
Cflo_N_g6903t1	CFLO14130
Cflo_N_g6904t1	CFLO14123
Cflo_N_g6904t2	CFLO14123
Cflo_N_g6905t1	CFLO14122
Cflo_N_g6905t2	CFLO14122
Cflo_N_g6905t3	CFLO14122
Cflo_N_g6905t4	CFLO14122
Cflo_N_g6906t1	CFLO14131
Cflo_N_g6906t2	CFLO14131
Cflo_N_g6906t3	CFLO14131
Cflo_N_g6906t4	CFLO14133
Cflo_N_g6907t1	CFLO14121
Cflo_N_g6907t2	CFLO14121
Cflo_N_g6908t1	CFLO12106
Cflo_N_g6908t2	CFLO12106
Cflo_N_g6908t3	CFLO12106
Cflo_N_g6909t1	CFLO14134
Cflo_N_g6910t1	CFLO23276
Cflo_N_g6911t1	CFLO14134
Cflo_N_g6912t1	CFLO14120
Cflo_N_g6913t1	CFLO14136
Cflo_N_g6913t2	CFLO14136
Cflo_N_g6913t3	CFLO14136
Cflo_N_g6913t4	CFLO14136
Cflo_N_g6914t1	CFLO14119
Cflo_N_g6916t1	CFLO14137
Cflo_N_g6917t1	CFLO14118
Cflo_N_g6919t1	CFLO14117
Cflo_N_g6920t1	CFLO14116
Cflo_N_g6920t2	CFLO14116
Cflo_N_g6921t1	CFLO14139
Cflo_N_g6923t1	CFLO14140
Cflo_N_g6924t1	CFLO14115
Cflo_N_g6924t2	CFLO14115
Cflo_N_g6926t1	CFLO14141
Cflo_N_g6926t2	CFLO14141
Cflo_N_g6927t1	CFLO14113
Cflo_N_g6928t1	CFLO14112
Cflo_N_g6929t1	CFLO14111
Cflo_N_g6930t1	CFLO14144
Cflo_N_g6932t1	CFLO14145
Cflo_N_g6933t1	CFLO26461
Cflo_N_g6934t1	CFLO14146
Cflo_N_g6935t1	CFLO14147
Cflo_N_g6936t1	CFLO26554
Cflo_N_g6937t1	CFLO18278
Cflo_N_g6938t1	CFLO19255
Cflo_N_g6939t1	CFLO15938
Cflo_N_g6940t1	CFLO20434
Cflo_N_g6941t1	CFLO11748
Cflo_N_g6943t1	CFLO12357
Cflo_N_g6944t1	CFLO21518
Cflo_N_g6945t1	CFLO24307
Cflo_N_g6947t1	CFLO17141
Cflo_N_g6948t1	CFLO16023
Cflo_N_g6949t1	CFLO23611
Cflo_N_g6950t1	CFLO26544
Cflo_N_g6957t1	CFLO14312
Cflo_N_g6957t2	CFLO14312
Cflo_N_g6957t3	CFLO14312
Cflo_N_g6958t1	CFLO14311
Cflo_N_g6959t1	CFLO14313
Cflo_N_g6960t1	CFLO14313
Cflo_N_g6961t1	CFLO14315
Cflo_N_g6962t1	CFLO14310
Cflo_N_g6962t2	CFLO14310
Cflo_N_g6963t1	CFLO14309
Cflo_N_g6964t1	CFLO14309
Cflo_N_g6965t1	CFLO14316
Cflo_N_g6966t1	CFLO14308
Cflo_N_g6966t2	CFLO14308
Cflo_N_g6967t1	CFLO14317
Cflo_N_g6968t1	CFLO14307
Cflo_N_g6969t1	CFLO14318
Cflo_N_g6971t1	CFLO14319
Cflo_N_g6972t1	CFLO14306
Cflo_N_g6973t1	CFLO14320
Cflo_N_g6974t1	CFLO14321
Cflo_N_g6975t1	CFLO14305
Cflo_N_g6977t1	CFLO14322
Cflo_N_g6978t1	CFLO14304
Cflo_N_g6979t1	CFLO14324
Cflo_N_g6980t1	CFLO14303
Cflo_N_g6982t1	CFLO14325
Cflo_N_g6982t2	CFLO14325
Cflo_N_g6982t3	CFLO14325
Cflo_N_g6983t1	CFLO14326
Cflo_N_g6984t1	CFLO14327
Cflo_N_g6985t1	CFLO14328
Cflo_N_g6985t2	CFLO14328
Cflo_N_g6985t3	CFLO14328
Cflo_N_g6986t1	CFLO14302
Cflo_N_g6987t1	CFLO23274
Cflo_N_g6988t1	CFLO23273
Cflo_N_g6989t1	CFLO23272
Cflo_N_g6990t1	CFLO23275
Cflo_N_g6991t1	CFLO23271
Cflo_N_g6992t1	CFLO11832
Cflo_N_g6993t1	CFLO23270
Cflo_N_g6995t1	CFLO23269
Cflo_N_g6996t1	CFLO23269
Cflo_N_g6997t1	CFLO23276
Cflo_N_g6998t1	CFLO23268
Cflo_N_g6999t1	CFLO23277
Cflo_N_g7000t1	CFLO23267
Cflo_N_g7000t2	CFLO23267
Cflo_N_g7001t1	CFLO23278
Cflo_N_g7002t1	CFLO23279
Cflo_N_g7003t1	CFLO23266
Cflo_N_g7004t1	CFLO23265
Cflo_N_g7007t1	CFLO17686
Cflo_N_g7008t1	CFLO17687
Cflo_N_g7009t1	CFLO17685
Cflo_N_g7011t1	CFLO17689
Cflo_N_g7012t1	CFLO17690
Cflo_N_g7013t1	CFLO17683
Cflo_N_g7014t1	CFLO17682
Cflo_N_g7015t1	CFLO17681
Cflo_N_g7016t1	CFLO17691
Cflo_N_g7017t1	CFLO17680
Cflo_N_g7018t1	CFLO17692
Cflo_N_g7019t1	CFLO17679
Cflo_N_g7020t1	CFLO19282
Cflo_N_g7021t1	CFLO17677
Cflo_N_g7022t1	CFLO17677
Cflo_N_g7023t1	CFLO17694
Cflo_N_g7024t1	CFLO17675
Cflo_N_g7025t1	CFLO17695
Cflo_N_g7026t1	CFLO17696
Cflo_N_g7027t1	CFLO17697
Cflo_N_g7027t2	CFLO17697
Cflo_N_g7028t1	CFLO17674
Cflo_N_g7029t1	CFLO17698
Cflo_N_g7030t1	CFLO17673
Cflo_N_g7031t1	CFLO17699
Cflo_N_g7032t1	CFLO17700
Cflo_N_g7035t1	CFLO24308
Cflo_N_g7036t1	CFLO15985
Cflo_N_g7037t1	CFLO15986
Cflo_N_g7037t2	CFLO15986
Cflo_N_g7038t1	CFLO11091
Cflo_N_g7040t1	CFLO21555
Cflo_N_g7041t1	CFLO21451
Cflo_N_g7042t1	CFLO15921
Cflo_N_g7042t2	CFLO15921
Cflo_N_g7044t1	CFLO26765
Cflo_N_g7045t1	CFLO26765
Cflo_N_g7046t1	CFLO26494
Cflo_N_g7047t1	CFLO11855
Cflo_N_g7048t1	CFLO15922
Cflo_N_g7049t1	CFLO18285
Cflo_N_g7049t2	CFLO18285
Cflo_N_g7050t1	CFLO23574
Cflo_N_g7052t1	CFLO21425
Cflo_N_g7053t1	CFLO21424
Cflo_N_g7054t1	CFLO21426
Cflo_N_g7056t1	CFLO21427
Cflo_N_g7057t1	CFLO10275
Cflo_N_g7059t1	CFLO23378
Cflo_N_g7062t1	CFLO23379
Cflo_N_g7063t1	CFLO11985
Cflo_N_g7064t1	CFLO11984
Cflo_N_g7065t1	CFLO23380
Cflo_N_g7066t1	CFLO23381
Cflo_N_g7067t1	CFLO23377
Cflo_N_g7068t1	CFLO23382
Cflo_N_g7070t1	CFLO23383
Cflo_N_g7070t2	CFLO23383
Cflo_N_g7071t1	CFLO23376
Cflo_N_g7071t2	CFLO23376
Cflo_N_g7072t1	CFLO23384
Cflo_N_g7073t1	CFLO23375
Cflo_N_g7075t1	CFLO21461
Cflo_N_g7075t2	CFLO14770
Cflo_N_g7076t1	CFLO21458
Cflo_N_g7077t1	CFLO21457
Cflo_N_g7077t2	CFLO21457
Cflo_N_g7078t1	CFLO25184
Cflo_N_g7079t1	CFLO24308
Cflo_N_g7080t1	CFLO20743
Cflo_N_g7081t1	CFLO20742
Cflo_N_g7082t1	CFLO20744
Cflo_N_g7083t1	CFLO20745
Cflo_N_g7084t1	CFLO20741
Cflo_N_g7085t1	CFLO11646
Cflo_N_g7086t1	CFLO20746
Cflo_N_g7087t1	CFLO20747
Cflo_N_g7090t1	CFLO20748
Cflo_N_g7090t2	CFLO20748
Cflo_N_g7090t3	CFLO20748
Cflo_N_g7091t1	CFLO20749
Cflo_N_g7091t2	CFLO20749
Cflo_N_g7092t1	CFLO20740
Cflo_N_g7093t1	CFLO20739
Cflo_N_g7094t1	CFLO10389
Cflo_N_g7096t1	CFLO20738
Cflo_N_g7099t1	CFLO20750
Cflo_N_g7101t1	CFLO20737
Cflo_N_g7102t1	CFLO10391
Cflo_N_g7103t1	CFLO10392
Cflo_N_g7104t1	CFLO20736
Cflo_N_g7105t1	CFLO26478
Cflo_N_g7106t1	CFLO20751
Cflo_N_g7106t2	CFLO20751
Cflo_N_g7106t3	CFLO20751
Cflo_N_g7107t1	CFLO20751
Cflo_N_g7108t1	CFLO20735
Cflo_N_g7109t1	CFLO20752
Cflo_N_g7110t1	CFLO20753
Cflo_N_g7111t1	CFLO20734
Cflo_N_g7112t1	CFLO20754
Cflo_N_g7112t2	CFLO20754
Cflo_N_g7113t1	CFLO20755
Cflo_N_g7113t2	CFLO20755
Cflo_N_g7114t1	CFLO20733
Cflo_N_g7116t1	CFLO20756
Cflo_N_g7116t2	CFLO20756
Cflo_N_g7117t1	CFLO20757
Cflo_N_g7118t1	CFLO26479
Cflo_N_g7120t1	CFLO20731
Cflo_N_g7121t1	CFLO20758
Cflo_N_g7124t1	CFLO20760
Cflo_N_g7124t2	CFLO20760
Cflo_N_g7126t1	CFLO20730
Cflo_N_g7126t2	CFLO20730
Cflo_N_g7127t1	CFLO20760
Cflo_N_g7128t1	CFLO20764
Cflo_N_g7129t1	CFLO22603
Cflo_N_g7130t1	CFLO17743
Cflo_N_g7131t1	CFLO17741
Cflo_N_g7132t1	CFLO17744
Cflo_N_g7133t1	CFLO17745
Cflo_N_g7134t1	CFLO17739
Cflo_N_g7135t1	CFLO17738
Cflo_N_g7136t1	CFLO17746
Cflo_N_g7137t1	CFLO17747
Cflo_N_g7138t1	CFLO17737
Cflo_N_g7139t1	CFLO17736
Cflo_N_g7140t1	CFLO17748
Cflo_N_g7142t1	CFLO17735
Cflo_N_g7143t1	CFLO17734
Cflo_N_g7144t1	CFLO17734
Cflo_N_g7145t1	CFLO17733
Cflo_N_g7145t2	CFLO17733
Cflo_N_g7147t1	CFLO17749
Cflo_N_g7151t1	CFLO17731
Cflo_N_g7152t1	CFLO17730
Cflo_N_g7156t1	CFLO17750
Cflo_N_g7158t1	CFLO17729
Cflo_N_g7158t2	CFLO17729
Cflo_N_g7158t3	CFLO17729
Cflo_N_g7159t1	CFLO12350
Cflo_N_g7163t1	CFLO26181
Cflo_N_g7164t1	CFLO12350
Cflo_N_g7165t1	CFLO23594
Cflo_N_g7168t1	CFLO12165
Cflo_N_g7170t1	CFLO11913
Cflo_N_g7171t1	CFLO11135
Cflo_N_g7172t1	CFLO12165
Cflo_N_g7173t1	CFLO20473
Cflo_N_g7174t1	CFLO12350
Cflo_N_g7175t1	CFLO12352
Cflo_N_g7177t1	CFLO11936
Cflo_N_g7178t1	CFLO12463
Cflo_N_g7179t1	CFLO13635
Cflo_N_g7181t1	CFLO24306
Cflo_N_g7183t1	CFLO11016
Cflo_N_g7186t1	CFLO12166
Cflo_N_g7190t1	CFLO19225
Cflo_N_g7191t1	CFLO19226
Cflo_N_g7192t1	CFLO19227
Cflo_N_g7193t1	CFLO19224
Cflo_N_g7193t2	CFLO19224
Cflo_N_g7195t1	CFLO19229
Cflo_N_g7196t1	CFLO19223
Cflo_N_g7197t1	CFLO26586
Cflo_N_g7198t1	CFLO21242
Cflo_N_g7199t1	CFLO21241
Cflo_N_g7200t1	CFLO21243
Cflo_N_g7200t2	CFLO21243
Cflo_N_g7201t1	CFLO21240
Cflo_N_g7201t2	CFLO21240
Cflo_N_g7202t1	CFLO21244
Cflo_N_g7203t1	CFLO21239
Cflo_N_g7203t2	CFLO21239
Cflo_N_g7205t1	CFLO21238
Cflo_N_g7206t1	CFLO21245
Cflo_N_g7206t2	CFLO21245
Cflo_N_g7207t1	CFLO21236
Cflo_N_g7208t1	CFLO21246
Cflo_N_g7209t1	CFLO21247
Cflo_N_g7210t1	CFLO21235
Cflo_N_g7211t1	CFLO21234
Cflo_N_g7211t2	CFLO21234
Cflo_N_g7212t1	CFLO23596
Cflo_N_g7213t1	CFLO21979
Cflo_N_g7214t1	CFLO21980
Cflo_N_g7215t1	CFLO21981
Cflo_N_g7216t1	CFLO21982
Cflo_N_g7217t1	CFLO21982
Cflo_N_g7219t1	CFLO21978
Cflo_N_g7219t2	CFLO21978
Cflo_N_g7222t1	CFLO21977
Cflo_N_g7225t1	CFLO21975
Cflo_N_g7226t1	CFLO21983
Cflo_N_g7227t1	CFLO21973
Cflo_N_g7227t2	CFLO21973
Cflo_N_g7227t3	CFLO21973
Cflo_N_g7227t4	CFLO21973
Cflo_N_g7229t1	CFLO21984
Cflo_N_g7230t1	CFLO21972
Cflo_N_g7231t1	CFLO21985
Cflo_N_g7232t1	CFLO21971
Cflo_N_g7233t1	CFLO21986
Cflo_N_g7234t1	CFLO21987
Cflo_N_g7235t1	CFLO21970
Cflo_N_g7236t1	CFLO26617
Cflo_N_g7236t2	CFLO26617
Cflo_N_g7237t1	CFLO21969
Cflo_N_g7237t2	CFLO21969
Cflo_N_g7237t3	CFLO21969
Cflo_N_g7238t1	CFLO21968
Cflo_N_g7239t1	CFLO21967
Cflo_N_g7240t1	CFLO21966
Cflo_N_g7240t2	CFLO21966
Cflo_N_g7240t3	CFLO21966
Cflo_N_g7240t4	CFLO21966
Cflo_N_g7240t5	CFLO21966
Cflo_N_g7241t1	CFLO21988
Cflo_N_g7242t1	CFLO21965
Cflo_N_g7242t2	CFLO21965
Cflo_N_g7243t1	CFLO21964
Cflo_N_g7244t1	CFLO21989
Cflo_N_g7245t1	CFLO21963
Cflo_N_g7246t1	CFLO21990
Cflo_N_g7246t2	CFLO21990
Cflo_N_g7247t1	CFLO21962
Cflo_N_g7248t1	CFLO14884
Cflo_N_g7249t1	CFLO18701
Cflo_N_g7250t1	CFLO18702
Cflo_N_g7252t1	CFLO18700
Cflo_N_g7253t1	CFLO18703
Cflo_N_g7254t1	CFLO18699
Cflo_N_g7255t1	CFLO18704
Cflo_N_g7256t1	CFLO18706
Cflo_N_g7256t2	CFLO18706
Cflo_N_g7257t1	CFLO18707
Cflo_N_g7258t1	CFLO18698
Cflo_N_g7259t1	CFLO18709
Cflo_N_g7260t1	CFLO18710
Cflo_N_g7261t1	CFLO18711
Cflo_N_g7262t1	CFLO18712
Cflo_N_g7263t1	CFLO18713
Cflo_N_g7264t1	CFLO10998
Cflo_N_g7265t1	CFLO18696
Cflo_N_g7266t1	CFLO18714
Cflo_N_g7267t1	CFLO18694
Cflo_N_g7268t1	CFLO18715
Cflo_N_g7269t1	CFLO18693
Cflo_N_g7270t1	CFLO18692
Cflo_N_g7271t1	CFLO18692
Cflo_N_g7272t1	CFLO18693
Cflo_N_g7273t1	CFLO18716
Cflo_N_g7274t1	CFLO18690
Cflo_N_g7274t2	CFLO18690
Cflo_N_g7274t3	CFLO18690
Cflo_N_g7274t4	CFLO18690
Cflo_N_g7275t1	CFLO18689
Cflo_N_g7276t1	CFLO18717
Cflo_N_g7277t1	CFLO18688
Cflo_N_g7278t1	CFLO18686
Cflo_N_g7279t1	CFLO18685
Cflo_N_g7280t1	CFLO18718
Cflo_N_g7282t1	CFLO20372
Cflo_N_g7285t1	CFLO20370
Cflo_N_g7286t1	CFLO20373
Cflo_N_g7287t1	CFLO20373
Cflo_N_g7288t1	CFLO26637
Cflo_N_g7289t1	CFLO17161
Cflo_N_g7291t1	CFLO20415
Cflo_N_g7293t1	CFLO20416
Cflo_N_g7294t1	CFLO20414
Cflo_N_g7296t1	CFLO18901
Cflo_N_g7297t1	CFLO18903
Cflo_N_g7298t1	CFLO18900
Cflo_N_g7299t1	CFLO27011
Cflo_N_g7300t1	CFLO18904
Cflo_N_g7300t2	CFLO18904
Cflo_N_g7301t1	CFLO18905
Cflo_N_g7302t1	CFLO18896
Cflo_N_g7303t1	CFLO18906
Cflo_N_g7304t1	CFLO18895
Cflo_N_g7305t1	CFLO18907
Cflo_N_g7306t1	CFLO11653
Cflo_N_g7307t1	CFLO18908
Cflo_N_g7308t1	CFLO18908
Cflo_N_g7309t1	CFLO18894
Cflo_N_g7310t1	CFLO18893
Cflo_N_g7311t1	CFLO18909
Cflo_N_g7312t1	CFLO18892
Cflo_N_g7313t1	CFLO18891
Cflo_N_g7314t1	CFLO18890
Cflo_N_g7314t2	CFLO18890
Cflo_N_g7315t1	CFLO18889
Cflo_N_g7317t1	CFLO13665
Cflo_N_g7320t1	CFLO10515
Cflo_N_g7321t1	CFLO25145
Cflo_N_g7322t1	CFLO26642
Cflo_N_g7323t1	CFLO21879
Cflo_N_g7324t1	CFLO21878
Cflo_N_g7325t1	CFLO21878
Cflo_N_g7325t2	CFLO21878
Cflo_N_g7326t1	CFLO21877
Cflo_N_g7327t1	CFLO21876
Cflo_N_g7328t1	CFLO21880
Cflo_N_g7329t1	CFLO21874
Cflo_N_g7331t1	CFLO21881
Cflo_N_g7332t1	CFLO21873
Cflo_N_g7333t1	CFLO21882
Cflo_N_g7334t1	CFLO21883
Cflo_N_g7335t1	CFLO21872
Cflo_N_g7337t1	CFLO11053
Cflo_N_g7338t1	CFLO21885
Cflo_N_g7339t1	CFLO21886
Cflo_N_g7339t2	CFLO21886
Cflo_N_g7340t1	CFLO21870
Cflo_N_g7341t1	CFLO21869
Cflo_N_g7342t1	CFLO21888
Cflo_N_g7343t1	CFLO21868
Cflo_N_g7344t1	CFLO21889
Cflo_N_g7344t2	CFLO21889
Cflo_N_g7345t1	CFLO21867
Cflo_N_g7347t1	CFLO21890
Cflo_N_g7348t1	CFLO21866
Cflo_N_g7349t1	CFLO21866
Cflo_N_g7349t2	CFLO21866
Cflo_N_g7350t1	CFLO21891
Cflo_N_g7351t1	CFLO21864
Cflo_N_g7352t1	CFLO21892
Cflo_N_g7353t1	CFLO21892
Cflo_N_g7354t1	CFLO21893
Cflo_N_g7355t1	CFLO10416
Cflo_N_g7356t1	CFLO21894
Cflo_N_g7357t1	CFLO21863
Cflo_N_g7358t1	CFLO21862
Cflo_N_g7359t1	CFLO21861
Cflo_N_g7360t1	CFLO21860
Cflo_N_g7363t1	CFLO23573
Cflo_N_g7364t1	CFLO23573
Cflo_N_g7365t1	CFLO23572
Cflo_N_g7366t1	CFLO19787
Cflo_N_g7371t1	CFLO19784
Cflo_N_g7372t1	CFLO19783
Cflo_N_g7374t1	CFLO19788
Cflo_N_g7375t1	CFLO19789
Cflo_N_g7376t1	CFLO19789
Cflo_N_g7377t1	CFLO19790
Cflo_N_g7377t2	CFLO19790
Cflo_N_g7378t1	CFLO19791
Cflo_N_g7379t1	CFLO19791
Cflo_N_g7381t1	CFLO19792
Cflo_N_g7385t1	CFLO19793
Cflo_N_g7387t1	CFLO19794
Cflo_N_g7387t2	CFLO19794
Cflo_N_g7387t3	CFLO19794
Cflo_N_g7388t1	CFLO19794
Cflo_N_g7390t1	CFLO19795
Cflo_N_g7391t1	CFLO19796
Cflo_N_g7392t1	CFLO19797
Cflo_N_g7393t1	CFLO19798
Cflo_N_g7394t1	CFLO19782
Cflo_N_g7395t1	CFLO19799
Cflo_N_g7396t1	CFLO19781
Cflo_N_g7397t1	CFLO19800
Cflo_N_g7398t1	CFLO19780
Cflo_N_g7399t1	CFLO19779
Cflo_N_g7400t1	CFLO19778
Cflo_N_g7401t1	CFLO19801
Cflo_N_g7403t1	CFLO19801
Cflo_N_g7404t1	CFLO19777
Cflo_N_g7406t1	CFLO19802
Cflo_N_g7407t1	CFLO19804
Cflo_N_g7408t1	CFLO19805
Cflo_N_g7409t1	CFLO19805
Cflo_N_g7410t1	CFLO19806
Cflo_N_g7410t2	CFLO19806
Cflo_N_g7411t1	CFLO19776
Cflo_N_g7412t1	CFLO19807
Cflo_N_g7413t1	CFLO19775
Cflo_N_g7417t1	CFLO19339
Cflo_N_g7418t1	CFLO19338
Cflo_N_g7419t1	CFLO22700
Cflo_N_g7419t2	CFLO22700
Cflo_N_g7420t1	CFLO21367
Cflo_N_g7421t1	CFLO21366
Cflo_N_g7422t1	CFLO15110
Cflo_N_g7424t1	CFLO21368
Cflo_N_g7425t1	CFLO21365
Cflo_N_g7426t1	CFLO21364
Cflo_N_g7427t1	CFLO21369
Cflo_N_g7428t1	CFLO21363
Cflo_N_g7429t1	CFLO21362
Cflo_N_g7430t1	CFLO13573
Cflo_N_g7431t1	CFLO26648
Cflo_N_g7432t1	CFLO24408
Cflo_N_g7433t1	CFLO13572
Cflo_N_g7434t1	CFLO20178
Cflo_N_g7435t1	CFLO20177
Cflo_N_g7436t1	CFLO20176
Cflo_N_g7437t1	CFLO20179
Cflo_N_g7438t1	CFLO20176
Cflo_N_g7439t1	CFLO20175
Cflo_N_g7440t1	CFLO20180
Cflo_N_g7441t1	CFLO20174
Cflo_N_g7442t1	CFLO20173
Cflo_N_g7443t1	CFLO20172
Cflo_N_g7445t1	CFLO26579
Cflo_N_g7446t1	CFLO20170
Cflo_N_g7447t1	CFLO20181
Cflo_N_g7447t2	CFLO20181
Cflo_N_g7447t3	CFLO20181
Cflo_N_g7448t1	CFLO20169
Cflo_N_g7448t2	CFLO20169
Cflo_N_g7448t3	CFLO20169
Cflo_N_g7450t1	CFLO10790
Cflo_N_g7451t1	CFLO20182
Cflo_N_g7451t2	CFLO20182
Cflo_N_g7451t3	CFLO20182
Cflo_N_g7454t1	CFLO26669
Cflo_N_g7456t1	CFLO22366
Cflo_N_g7457t1	CFLO22368
Cflo_N_g7457t2	CFLO22363
Cflo_N_g7458t1	CFLO22366
Cflo_N_g7459t1	CFLO22363
Cflo_N_g7460t1	CFLO22363
Cflo_N_g7461t1	CFLO15743
Cflo_N_g7462t1	CFLO15745
Cflo_N_g7463t1	CFLO15742
Cflo_N_g7463t2	CFLO15742
Cflo_N_g7464t1	CFLO15741
Cflo_N_g7465t1	CFLO15746
Cflo_N_g7465t2	CFLO15746
Cflo_N_g7466t1	CFLO15740
Cflo_N_g7467t1	CFLO15748
Cflo_N_g7468t1	CFLO15739
Cflo_N_g7468t2	CFLO15739
Cflo_N_g7470t1	CFLO15737
Cflo_N_g7472t1	CFLO12339
Cflo_N_g7473t1	CFLO12339
Cflo_N_g7475t1	CFLO26670
Cflo_N_g7477t1	CFLO11339
Cflo_N_g7479t1	CFLO21655
Cflo_N_g7480t1	CFLO21656
Cflo_N_g7481t1	CFLO21657
Cflo_N_g7482t1	CFLO21658
Cflo_N_g7482t2	CFLO21658
Cflo_N_g7482t3	CFLO21658
Cflo_N_g7483t1	CFLO21659
Cflo_N_g7484t1	CFLO21654
Cflo_N_g7484t2	CFLO21654
Cflo_N_g7485t1	CFLO21653
Cflo_N_g7486t1	CFLO21662
Cflo_N_g7486t2	CFLO21662
Cflo_N_g7487t1	CFLO21663
Cflo_N_g7488t1	CFLO21664
Cflo_N_g7489t1	CFLO21665
Cflo_N_g7490t1	CFLO21651
Cflo_N_g7491t1	CFLO21650
Cflo_N_g7492t1	CFLO21649
Cflo_N_g7492t2	CFLO21649
Cflo_N_g7493t1	CFLO21666
Cflo_N_g7494t1	CFLO21647
Cflo_N_g7495t1	CFLO21667
Cflo_N_g7496t1	CFLO21646
Cflo_N_g7497t1	CFLO21668
Cflo_N_g7498t1	CFLO21669
Cflo_N_g7499t1	CFLO21644
Cflo_N_g7500t1	CFLO21670
Cflo_N_g7501t1	CFLO21643
Cflo_N_g7502t1	CFLO21642
Cflo_N_g7503t1	CFLO21671
Cflo_N_g7504t1	CFLO21672
Cflo_N_g7505t1	CFLO21641
Cflo_N_g7506t1	CFLO21673
Cflo_N_g7507t1	CFLO21640
Cflo_N_g7508t1	CFLO21674
Cflo_N_g7509t1	CFLO11338
Cflo_N_g7510t1	CFLO21639
Cflo_N_g7510t2	CFLO21639
Cflo_N_g7511t1	CFLO21675
Cflo_N_g7512t1	CFLO21676
Cflo_N_g7513t1	CFLO21638
Cflo_N_g7514t1	CFLO21677
Cflo_N_g7515t1	CFLO21637
Cflo_N_g7516t1	CFLO21678
Cflo_N_g7517t1	CFLO21679
Cflo_N_g7518t1	CFLO21680
Cflo_N_g7518t2	CFLO21680
Cflo_N_g7519t1	CFLO21681
Cflo_N_g7520t1	CFLO21682
Cflo_N_g7521t1	CFLO21636
Cflo_N_g7522t1	CFLO21683
Cflo_N_g7523t1	CFLO21684
Cflo_N_g7524t1	CFLO21635
Cflo_N_g7525t1	CFLO21685
Cflo_N_g7526t1	CFLO21634
Cflo_N_g7527t1	CFLO21633
Cflo_N_g7528t1	CFLO21686
Cflo_N_g7529t1	CFLO21687
Cflo_N_g7530t1	CFLO21632
Cflo_N_g7532t1	CFLO21688
Cflo_N_g7533t1	CFLO21631
Cflo_N_g7535t1	CFLO21630
Cflo_N_g7536t1	CFLO21689
Cflo_N_g7536t2	CFLO21689
Cflo_N_g7536t3	CFLO21689
Cflo_N_g7536t4	CFLO21689
Cflo_N_g7537t1	CFLO21690
Cflo_N_g7538t1	CFLO19212
Cflo_N_g7539t1	CFLO19214
Cflo_N_g7539t2	CFLO19214
Cflo_N_g7540t1	CFLO19211
Cflo_N_g7541t1	CFLO19210
Cflo_N_g7542t1	CFLO19215
Cflo_N_g7543t1	CFLO19209
Cflo_N_g7545t1	CFLO19208
Cflo_N_g7546t1	CFLO26682
Cflo_N_g7547t1	CFLO14579
Cflo_N_g7548t1	CFLO14578
Cflo_N_g7549t1	CFLO14578
Cflo_N_g7550t1	CFLO14577
Cflo_N_g7551t1	CFLO14576
Cflo_N_g7551t2	CFLO14576
Cflo_N_g7552t1	CFLO14573
Cflo_N_g7552t2	CFLO14573
Cflo_N_g7553t1	CFLO14572
Cflo_N_g7554t1	CFLO14581
Cflo_N_g7555t1	CFLO14582
Cflo_N_g7555t2	CFLO14582
Cflo_N_g7556t1	CFLO16423
Cflo_N_g7557t1	CFLO26681
Cflo_N_g7558t1	CFLO15862
Cflo_N_g7560t1	CFLO15862
Cflo_N_g7561t1	CFLO15862
Cflo_N_g7562t1	CFLO15861
Cflo_N_g7563t1	CFLO20438
Cflo_N_g7564t1	CFLO11905
Cflo_N_g7565t1	CFLO11936
Cflo_N_g7566t1	CFLO24306
Cflo_N_g7567t1	CFLO11758
Cflo_N_g7568t1	CFLO23592
Cflo_N_g7569t1	CFLO23592
Cflo_N_g7570t1	CFLO14851
Cflo_N_g7571t1	CFLO26628
Cflo_N_g7571t2	CFLO15982
Cflo_N_g7572t1	CFLO11012
Cflo_N_g7573t1	CFLO16013
Cflo_N_g7574t1	CFLO17116
Cflo_N_g7575t1	CFLO17115
Cflo_N_g7576t1	CFLO18058
Cflo_N_g7577t1	CFLO11007
Cflo_N_g7578t1	CFLO11007
Cflo_N_g7578t2	CFLO11007
Cflo_N_g7578t3	CFLO11007
Cflo_N_g7579t1	CFLO18056
Cflo_N_g7581t1	CFLO18055
Cflo_N_g7582t1	CFLO12153
Cflo_N_g7583t1	CFLO10044
Cflo_N_g7584t1	CFLO18058
Cflo_N_g7585t1	CFLO18059
Cflo_N_g7585t2	CFLO18059
Cflo_N_g7585t3	CFLO18059
Cflo_N_g7586t1	CFLO26646
Cflo_N_g7588t1	CFLO18060
